5.130000, 166.796513, 597.605517, 9551.135326
5.140000, 166.504199, 605.280902, 9555.228088
5.150000, 166.209871, 581.674732, 9559.356320
5.160000, 165.931497, 535.371452, 9563.267510
5.170000, 165.673652, 467.592016, 9566.896116
5.180000, 165.418668, 511.233444, 9570.490029
5.190000, 165.167057, 513.317688, 9574.041844
5.200000, 164.912714, 510.237642, 9577.637711
5.210000, 164.675618, 445.919611, 9580.994742
5.220000, 164.454802, 423.819073, 9584.125629
5.230000, 164.250166, 410.249343, 9587.030858
5.240000, 164.042565, 442.293383, 9589.981882
5.250000, 163.819574, 457.983258, 9593.155829
5.260000, 163.593229, 448.615386, 9596.381933
5.270000, 163.380415, 411.246343, 9599.419262
5.280000, 163.195090, 341.306948, 9602.067491
5.290000, 163.020902, 371.820486, 9604.559312
5.300000, 162.837064, 400.605531, 9607.192077
5.310000, 162.659406, 351.872246, 9609.739153
5.320000, 162.485958, 390.822230, 9612.228559
5.330000, 162.297767, 362.122290, 9614.932579
5.340000, 162.130439, 335.341019, 9617.339457
5.350000, 161.957415, 397.671411, 9619.830875
5.360000, 161.753732, 448.959591, 9622.767189
5.370000, 161.543233, 424.157902, 9625.805637
5.380000, 161.347761, 419.193824, 9628.630736
5.390000, 161.142678, 454.323762, 9631.598409
5.400000, 160.911990, 477.413950, 9634.941131
5.410000, 160.681214, 480.302559, 9638.289916
5.420000, 160.451925, 492.536086, 9641.621882
5.430000, 160.224094, 462.168161, 9644.937395
5.440000, 160.023314, 384.222562, 9647.863163
5.450000, 159.848987, 364.621742, 9650.406434
5.460000, 159.667687, 391.296853, 9653.054375
5.470000, 159.481553, 411.155530, 9655.776051
5.480000, 159.277338, 415.192732, 9658.765756
5.490000, 159.092535, 423.469155, 9661.474586
5.500000, 158.888083, 418.503221, 9664.475097
5.510000, 158.686001, 436.518308, 9667.444613
5.520000, 158.480999, 438.246658, 9670.460911
5.530000, 158.284251, 409.176620, 9673.359434
5.540000, 158.094683, 384.979814, 9676.155596
5.550000, 157.906732, 403.693750, 9678.931211
5.560000, 157.728850, 377.859960, 9681.561176
5.570000, 157.551306, 383.811099, 9684.189114
5.580000, 157.363815, 386.247605, 9686.967491
5.590000, 157.171920, 415.037881, 9689.814559
